Area	Perimeter	Major_Axis_Length	Minor_Axis_Length	Convex_Area	Equiv_Diameter	Eccentricity	Solidity	Extent	Roundness	Aspect_Ration	Compactness	Class
0.28118689005471875	0.35285434139211114	0.41200474863127967	0.32094903746399206	0.27983292230442797	0.3384905071949962	0.8996	0.9906	0.7574	0.7401	2.2898	0.6602	1
0.5854233654876742	0.6425680027208326	0.6527937204071816	0.5366198448123027	0.5846053011619898	0.6440890996766595	0.902	0.9885	0.6112	0.7282	2.3165	0.656	1
0.3587521859310656	0.4303155731476992	0.4775570291676088	0.37989419848977724	0.35695083205581113	0.4211398427133566	0.9003	0.9905	0.7461	0.7372	2.2975	0.6587	1
0.11849720764934846	0.1823782680743598	0.2687714749050553	0.18869519714773286	0.11922060032437953	0.15137177137241875	0.8984	0.9889	0.7257	0.7425	2.277	0.6613	1
0.26480509956563425	0.2642174350365068	0.2874695770651314	0.4290734167197108	0.2663689484325357	0.32054229469032536	0.8538	0.9871	0.7299	0.8123	1.9207	0.7198	1
0.40362159417837196	0.528866150962784	0.6380907312264728	0.3042190434908252	0.40121975604879034	0.46732727449255496	0.9293	0.9909	0.7619	0.6909	2.7071	0.6063	1
0.5090314209962203	0.5458163582815337	0.5946628621322458	0.4896118485195209	0.5070874713946101	0.5716948768568564	0.9008	0.9898	0.6613	0.7537	2.3028	0.6573	1
0.48643312461217336	0.6296498375460405	0.7224281936641721	0.3460020488629072	0.4868804016974384	0.5497783099776692	0.9322	0.9876	0.6763	0.6734	2.7625	0.6003	1
0.4018502848761776	0.41589371386394414	0.46286049033810706	0.46390734037027936	0.40027550045546456	0.46552550979878715	0.8844	0.99	0.7715	0.7859	2.1424	0.6814	1
0.49371015964348164	0.5353932543616536	0.6077969499807518	0.4528397057655835	0.488135706192095	0.5568617989990852	0.9076	0.9934	0.757	0.7513	2.3817	0.647	1
0.551272070852372	0.592335357073079	0.6303705404250841	0.5124767159877694	0.5463240685196296	0.6120386361429762	0.9024	0.9924	0.7059	0.7451	2.3206	0.6552	1
0.26922773170869296	0.3199641081675627	0.4084784589055457	0.30446115816727004	0.26716878846452935	0.3254056471377422	0.9017	0.9915	0.5987	0.76	2.3129	0.6571	1
0.29070908783212046	0.4005210104708633	0.5308729934643284	0.2291465717993677	0.2882423515296941	0.3488409451320871	0.9277	0.9918	0.6427	0.7062	2.6786	0.6104	1
0.6251255147515089	0.7133762202137592	0.807766633330079	0.4581811981031749	0.6216978826456931	0.680744007602482	0.9277	0.9906	0.6915	0.7007	2.6794	0.6083	1
0.7853669543634003	0.8472744639742968	0.8744890662149076	0.5903647470617563	0.780188406763092	0.8226968216094077	0.9198	0.9912	0.5828	0.6988	2.549	0.6249	1
0.3479438145202234	0.350062593619069	0.3720958393182332	0.47736032521468164	0.3457419627185675	0.40984262509230973	0.8639	0.9911	0.7223	0.8029	1.9855	0.7073	1
0.5180572008800135	0.536380279753678	0.5507573738509213	0.5548890893494276	0.5200515452465062	0.5803830073935905	0.8844	0.9861	0.5796	0.7682	2.1425	0.6796	1
0.46630563547131487	0.5448640669209007	0.6260684493678219	0.3994456094586134	0.4626296962829657	0.5300536351573604	0.9167	0.9918	0.5226	0.7238	2.5024	0.6309	1
0.7159248603824673	0.7821206573415442	0.8430371537297543	0.5354424645712033	0.7114465995689752	0.7622971028777044	0.9228	0.991	0.6208	0.7052	2.595	0.619	1
0.3802109776047836	0.40753149580658954	0.4560615269681856	0.43318220691432674	0.37681352618365227	0.4433694529684693	0.8884	0.9921	0.5812	0.7756	2.178	0.6768	1
0.580323799853331	0.5207818051565564	0.5160559503463693	0.6712596862141726	0.5728298784687507	0.6393346062979384	0.8579	0.9944	0.6471	0.8277	1.9461	0.7159	1
0.40663394821458787	0.47344076762209386	0.5560141168868145	0.3763991559830313	0.40224177386744875	0.470388862246204	0.9115	0.993	0.7495	0.7383	2.4308	0.6406	1
0.028611722231624004	0.15165312280650972	0.22736197934304342	0.06914717057759967	0.03353773689706496	0.03795650933098749	0.9127	0.9823	0.7591	0.6696	2.4472	0.6363	1
0.4935409262706605	0.5644178793426585	0.6149237084710999	0.45255268272173366	0.49144615521340174	0.5566976277549434	0.9085	0.9901	0.7461	0.7275	2.3932	0.644	1
0.05941219608506798	0.05342238753048267	0.1054761429362644	0.25106250593896906	0.06264302695016544	0.07776597653939965	0.8451	0.9852	0.6501	0.8156	1.8706	0.7294	1
0.6551475150899757	0.5602917658636833	0.5317393929105363	0.7643924809074354	0.6485369592748118	0.708049392595818	0.8437	0.9931	0.6635	0.8449	1.8626	0.7316	1
0.4567157443447848	0.45115020297699593	0.4906424461842802	0.5157081659032245	0.452553933657713	0.5205864267452021	0.8805	0.9923	0.6123	0.7977	2.1096	0.6873	1
0.4110565803576465	0.470517319980028	0.4857536663649662	0.4590351079297763	0.41167322091137337	0.47487385587647735	0.8891	0.9877	0.6865	0.7442	2.1846	0.6737	1
0.47935916962825065	0.477184806755769	0.514035231231897	0.522816054025417	0.4747494945455355	0.5428678186113705	0.8834	0.9926	0.6819	0.7915	2.134	0.6839	1
0.24303040559598343	0.31689882989731755	0.38271165141598407	0.3030403615579169	0.2435957252993846	0.29640088381795215	0.8979	0.9884	0.6239	0.7383	2.2713	0.6589	1
0.4310148361256839	0.4427546981395586	0.4749930145628407	0.49603765013387924	0.43069163944988786	0.49498748120710023	0.8811	0.9886	0.756	0.7848	2.1142	0.6859	1
0.09328143509900144	0.14079150174031968	0.2258244501735291	0.18561148925258175	0.09264813703925878	0.1203798887283789	0.8909	0.9912	0.5929	0.7573	2.2019	0.6724	1
0.5455181361764538	0.585660634040798	0.630552909445572	0.5103998667067591	0.5399475660423472	0.6065897984341948	0.9027	0.993	0.659	0.7465	2.324	0.6534	1
0.4378292999379477	0.477844753352196	0.5429372026058248	0.43712307886560176	0.4327245661978716	0.5018073547540522	0.9012	0.9934	0.6412	0.7587	2.3071	0.6568	1
0.4038246742257573	0.5003249079186355	0.5788290091058437	0.35653143390464614	0.4024306249861139	0.467533812509378	0.9168	0.9898	0.6045	0.7137	2.5043	0.63	1
0.34049754611609406	0.36908526481080817	0.4341265212933425	0.3927451508725892	0.33746584016530035	0.402020071258558	0.8914	0.9921	0.756	0.7777	2.2065	0.6726	1
0.5768601568229255	0.5889864175464748	0.6142068398937806	0.562797517934059	0.5709191495034327	0.6360988440343758	0.893	0.9931	0.6941	0.7653	2.2223	0.6697	1
0.25941219608506794	0.3080792804266497	0.3893560995547207	0.3135573805274716	0.2574707280766069	0.31459388212033934	0.8972	0.9915	0.7559	0.7623	2.2643	0.6625	1
0.8538274947819708	0.7938766797160497	0.7828105177081199	0.7745710600066906	0.8475638205692195	0.8807134093777673	0.8872	0.9916	0.7694	0.7736	2.1677	0.6749	1
0.29725277824787044	0.36316311245866284	0.4371634639206936	0.32859908022456796	0.2962740785176298	0.3559191383069178	0.9022	0.99	0.7523	0.745	2.3189	0.6544	1
0.4658881931516894	0.44634532863459075	0.4099286151359838	0.6208191286214695	0.4680841609455888	0.529642324405909	0.8433	0.986	0.7332	0.8096	1.8608	0.7317	1
0.37082416652563877	0.38368803050805755	0.4205916320766585	0.45912948058591785	0.36914839254371357	0.43367746529013895	0.8774	0.9903	0.754	0.7902	2.0847	0.6909	1
0.3560106052913634	0.38020883836373753	0.42862437171380274	0.42583350580749824	0.353718145259837	0.418280673984742	0.8848	0.9911	0.7499	0.7807	2.1463	0.6812	1
0.14277655553675184	0.18356501414688148	0.2769481746532276	0.22282295299200383	0.14386011686551575	0.18065721456122463	0.8936	0.9882	0.7376	0.7686	2.2279	0.6688	1
0.4861059400913861	0.497081617737512	0.5343690838185025	0.5124571906106368	0.48230353929214154	0.5494587939003615	0.8885	0.9918	0.7607	0.7788	2.1788	0.6767	1
0.388176228352231	0.4656487665800727	0.5369442399389917	0.3700189135819827	0.38542291541691664	0.45155447807960836	0.9099	0.9914	0.7501	0.7304	2.4111	0.6425	1
0.3339425734754893	0.49522624156071593	0.6041630566689742	0.23306856921941455	0.3329000866493369	0.39510604932786886	0.9342	0.9899	0.5362	0.6648	2.803	0.5963	1
0.5582444858126021	0.5443835794866599	0.5726853427789933	0.5795066848382846	0.5525228287675799	0.6186225503031872	0.8841	0.993	0.7435	0.7903	2.1399	0.6823	1
0.6326846054041857	0.5753475212203224	0.5709578214466555	0.683415535171062	0.625463796129663	0.6876521452591877	0.8667	0.9938	0.6669	0.8155	2.0048	0.7058	1
0.44419247475602186	0.3700968934750676	0.3183532722485076	0.7089202336276459	0.44204492434846365	0.5081547211001238	0.7939	0.9904	0.7421	0.8681	1.6447	0.7764	1
0.2521013143791956	0.2684463033583467	0.2879744636459673	0.40989624214591713	0.25575995911928723	0.3064982979737503	0.8581	0.9845	0.6901	0.7951	1.9478	0.7138	1
0.6221695718395668	0.7185284348700731	0.8068937835326642	0.4485350109537367	0.618876224755049	0.6780366531426436	0.9287	0.9905	0.7239	0.6953	2.696	0.6078	1
0.6940260619394143	0.7195400635343325	0.7360006121969693	0.6115172389554706	0.6938167921971161	0.742905477964865	0.9026	0.9877	0.73	0.7375	2.3235	0.6528	1
0.6517628476335533	0.6226407994616227	0.6316383276350346	0.6493053521662107	0.6486702659468107	0.7049883932695673	0.8828	0.9902	0.7333	0.7876	2.1286	0.6841	1
0.19971794437863144	0.22197216935734804	0.3058955916833865	0.2942389723924186	0.19694949898909103	0.24736310972111486	0.8857	0.9931	0.6594	0.79	2.1541	0.6799	1
0.3291814745867885	0.36669440565006906	0.4220872339633275	0.3940299206879181	0.3287453620387034	0.3900679339431403	0.8891	0.9892	0.7429	0.77	2.1851	0.6742	1
0.19359169628250683	0.19699116453076498	0.2677936603016359	0.322054824655605	0.19305027883312226	0.24031257263400696	0.8722	0.9902	0.7054	0.8106	2.044	0.6985	1
0.466001015400237	0.5187657840845773	0.5713662459571693	0.44914550441208445	0.4623741918283011	0.5297535371841986	0.9034	0.9917	0.5553	0.745	2.3317	0.6536	1
0.4307327805043154	0.5072196131497252	0.5827716396822089	0.38808639588873683	0.426836854851252	0.49470444762849053	0.9132	0.9923	0.7314	0.7283	2.4533	0.6373	1
0.2676820669035933	0.4328468156853097	0.5607639209573962	0.1771094892031173	0.2670243729031972	0.3237074456660851	0.9366	0.9898	0.6389	0.6606	2.8548	0.5899	1
0.17035031308173965	0.1910342781472288	0.21099685193541323	0.35660823372136785	0.17405407807327428	0.21329257492887388	0.8499	0.9844	0.7457	0.7914	1.898	0.7212	1
0.19764201500535905	0.22765118348975727	0.2947825161471351	0.30551943360786016	0.20034881912506391	0.24497703662077908	0.8813	0.9858	0.7277	0.7817	2.1163	0.6851	1
0.5357815761268121	0.5776573343078159	0.6315192893354877	0.48801857774549595	0.530127307871759	0.5973361891676401	0.9058	0.9931	0.7424	0.7463	2.3607	0.65	1
0.4270547752016697	0.422902751948362	0.45687016645131306	0.5051865910123388	0.423381990268613	0.4910132425586	0.8761	0.9921	0.7386	0.8002	2.0743	0.6934	1
0.30705703164664067	0.4354952855788642	0.5533855987699767	0.2360858908323149	0.30692750338821123	0.36647317212384056	0.9291	0.9889	0.6187	0.6906	2.7042	0.607	1
0.2145315056129068	0.299372616558002	0.41336518634038466	0.21635810062338034	0.21396831744762163	0.26429216597183225	0.9159	0.99	0.6702	0.7276	2.4908	0.6322	1
0.47324420375698084	0.5736035833942387	0.651632657189928	0.38964777521344507	0.47288320113755034	0.5368752739865073	0.9206	0.9885	0.5199	0.7061	2.5613	0.6229	1
0.6971286737744682	0.6736115432764321	0.6904470591822656	0.649706924089239	0.690717412073141	0.7456634371809621	0.8915	0.9926	0.7579	0.7749	2.2077	0.6719	1
0.4136853387488012	0.502417633309936	0.5939313336658198	0.35725322201264986	0.4100068875113867	0.4775353129992439	0.9184	0.9922	0.7652	0.7195	2.5278	0.6271	1
0.5565408698595362	0.5641429015941474	0.6026829942647585	0.5461605949252244	0.5508564953675932	0.6170155550782757	0.8938	0.993	0.7595	0.772	2.2297	0.6685	1
0.20203080047385336	0.30806914966749394	0.4222719485660724	0.18564142816418494	0.20120420360372365	0.2500175057151013	0.9214	0.9905	0.5549	0.7076	2.5727	0.6229	1
0.5610988887008517	0.5453431071038332	0.5604677911974403	0.594254202186582	0.5553111599902243	0.6213116635136768	0.8797	0.9931	0.6428	0.7915	2.1029	0.6888	1
0.6277429909178089	0.6318467650315139	0.6392893237598396	0.6085109817229455	0.6239529871803418	0.6831389071137934	0.89	0.9909	0.6055	0.7642	2.1936	0.6739	1
0.2837592373215998	0.24264904879407784	0.26294035741396055	0.491292983490643	0.28073274234042084	0.34129201003857146	0.8321	0.9926	0.749	0.8555	1.8033	0.7431	1
0.35240029333784617	0.47229020283227074	0.5710363984522675	0.2889085444352024	0.3509409229265259	0.4145088543612767	0.9245	0.9902	0.5387	0.6969	2.6231	0.6158	1
0.620669035933886	0.6775610920958369	0.7381717417736768	0.5021256627238422	0.61583238907774	0.6766614983126842	0.9163	0.9918	0.744	0.7241	2.497	0.6323	1
0.24679866869746714	0.37279312266178455	0.46714821470404466	0.22030287765008194	0.2495389810926703	0.30060284386961644	0.9219	0.9857	0.7155	0.6919	2.5813	0.6209	1
0.42641168838494947	0.43136048859204157	0.46448744483117244	0.49530414679959556	0.4229487435846164	0.49036714927520464	0.8793	0.9918	0.7618	0.7917	2.0995	0.6894	1
0.6494725559880408	0.605930835859993	0.5782889387911516	0.7062641314917	0.6462596369614966	0.7029147751177591	0.8642	0.9903	0.74	0.8002	1.9874	0.7074	1
0.6358774750380773	0.5883134456882767	0.5651909142698481	0.6972011022726239	0.6330844942122686	0.6905630955988573	0.8632	0.99	0.7336	0.8063	1.9808	0.7095	1
0.4974897049698199	0.5088347456094012	0.5544965251664851	0.507452836451536	0.4922682130240619	0.5605312322552365	0.8924	0.993	0.7526	0.7769	2.2159	0.6713	1
0.5638291871156991	0.6042158430600683	0.6532572661007365	0.5055347935712047	0.5616765535781734	0.6238807375349014	0.9062	0.9898	0.7594	0.744	2.3653	0.6495	1
0.544164269193885	0.5857112878365766	0.6303535349537204	0.500977570548442	0.5403141593903442	0.6053052614235823	0.9039	0.9914	0.7532	0.7455	2.3384	0.653	1
0.32578552490551127	0.41579819527761896	0.4900988574962024	0.32286512780661036	0.32591259525872607	0.3864655814104019	0.9105	0.9886	0.7431	0.7226	2.4185	0.6409	1
0.4072544705815987	0.4819491580615515	0.5260287797078989	0.4277203080844174	0.4220933591059567	0.47101847956244525	0.9002	0.9731	0.762	0.7315	2.2959	0.6539	1
0.6121058272691373	0.608286960989341	0.5848131758392128	0.6524749717207456	0.6127663356217645	0.6687936355692594	0.8744	0.9871	0.7502	0.7732	2.0612	0.6933	1
0.4632143058611158	0.4926313199655553	0.5193271580016463	0.4993856014662257	0.46397387189228834	0.5270067580886701	0.8881	0.9874	0.7038	0.7653	2.1755	0.676	1
0.6914085857731145	0.6538391959071735	0.6110109840685123	0.7320089920870156	0.6896953942544826	0.7405758938947717	0.866	0.9889	0.7777	0.7874	1.9998	0.7046	1
0.20549444350425905	0.2613649027085308	0.3399815930432377	0.26805609250342677	0.20457019707169682	0.2539846832348207	0.8967	0.9906	0.588	0.7553	2.259	0.6644	1
0.5922039826253738	0.6038467939765401	0.6424614305647549	0.5558393243698836	0.587837987957964	0.6503946876774478	0.898	0.9916	0.765	0.7634	2.2728	0.6622	1
0.5944604275963219	0.6230605023409291	0.6315688397606687	0.5723688578044888	0.5960696749538981	0.6524889007881982	0.8942	0.9863	0.7181	0.7494	2.2333	0.6675	1
0.28738083149997173	0.3513636725449193	0.41697650342293757	0.33233623740775897	0.2882312426403609	0.3452297661883732	0.8985	0.9879	0.6879	0.747	2.2785	0.6602	1
0.2616122299317425	0.3248225308083622	0.4241874096767584	0.2797901933142508	0.259881357061921	0.31702291042075514	0.9079	0.9912	0.772	0.7483	2.3853	0.6464	1
0.17384780278670953	0.17015912528130933	0.22768977446347022	0.33443196121999774	0.17317647581594792	0.2173868527666385	0.8597	0.9905	0.6739	0.8187	1.9577	0.7127	1
0.3321712641732949	0.2561779540208258	0.23738992988761448	0.6086678355859112	0.3281676997933747	0.39323308491889986	0.7913	0.9932	0.73	0.8896	1.6354	0.7812	1
0.493123483951035	0.5182071450797073	0.5668246123119025	0.4947724056956828	0.490135306272079	0.5562916128500777	0.8961	0.9909	0.7463	0.7655	2.2532	0.6644	1
0.3196254301348226	0.33789410462179725	0.39932599693842885	0.3985923504779163	0.3160812281988048	0.3799140307571003	0.8843	0.9928	0.7641	0.7893	2.1416	0.6818	1
0.19907485756191112	0.27697061356219216	0.3677752768006963	0.23656491341796948	0.1985936146104113	0.2466240449087791	0.9064	0.9901	0.7247	0.7337	2.3673	0.6475	1
0.38831161505048795	0.48010246539260326	0.5584174591069726	0.3538297725553903	0.3863338443422427	0.45169334694562036	0.9148	0.9905	0.5347	0.7184	2.4756	0.6333	1
0.5823997292266034	0.5616304733235401	0.5747922620414132	0.612872300128477	0.5791619453887	0.6412711208659299	0.8791	0.9906	0.7554	0.7924	2.0983	0.6888	1
0.5193320922885993	0.5442634576280997	0.5849644658947943	0.5101219555055707	0.5159968006398721	0.5816069363821716	0.8965	0.9911	0.7405	0.7624	2.257	0.6647	1
0.5770745190951656	0.6022302142655561	0.6479720828799764	0.5307804553578286	0.5723299784487548	0.6362994977772156	0.9022	0.992	0.6469	0.7546	2.3183	0.6555	1
0.2308681672025723	0.2040002026151831	0.24449323255539163	0.41771745737935606	0.22906529805150083	0.2827711399898203	0.8447	0.9915	0.735	0.8436	1.8684	0.7301	1
0.3672477012466858	0.43623193649461267	0.5183197304222313	0.3557940254949359	0.36412717456508703	0.4299715495352896	0.9095	0.9919	0.7518	0.739	2.4059	0.6433	1
0.276854515710498	0.41674035587909686	0.5447479921082885	0.20000950235020465	0.2762780777177897	0.33376131619440463	0.9326	0.9896	0.7564	0.681	2.77	0.5996	1
0.35454391606024704	0.4733684050566961	0.5747793613389993	0.2835247471138238	0.3521851185318492	0.4167495858942185	0.9255	0.9912	0.5277	0.6977	2.6407	0.615	1
0.5536639025215773	0.6272445058722221	0.687404838994836	0.46307100338309715	0.5550889822035594	0.6142993742074618	0.9156	0.9866	0.6919	0.7193	2.4865	0.6329	1
0.4787950583855136	0.48699282886976925	0.5356588608621131	0.49964463813618587	0.47559377013486204	0.5423158737117117	0.8907	0.9912	0.7623	0.7822	2.1994	0.6737	1
0.2837818017713093	0.3732692683421014	0.4785867397784658	0.2665988485234261	0.2829211935390699	0.34131672398930246	0.917	0.99	0.7691	0.7239	2.5064	0.6302	1
0.6271788796750719	0.6700701193258704	0.7061331405264719	0.5466903834914238	0.6237308093936769	0.6826228562854344	0.9073	0.9906	0.7492	0.7338	2.3783	0.6464	1
0.5606701641563716	0.6696055516560174	0.7565150746173699	0.4203253969183749	0.5557888422315538	0.6209080023184042	0.9272	0.9922	0.737	0.6924	2.6706	0.6091	1
0.3029390195746601	0.3671835765921573	0.4603199315559099	0.30952604099548187	0.3026394721055789	0.3620476096608012	0.9085	0.9892	0.7218	0.7463	2.3925	0.6458	1
0.5836182095109155	0.5904047238282691	0.4937717461130038	0.7291355074189925	0.5878490968472974	0.6424073741721563	0.8417	0.9841	0.7591	0.7687	1.8518	0.7281	1
0.3147063800981553	0.39427901557966016	0.5024627147710405	0.29079404502031303	0.3117931969161723	0.37466525836375997	0.9165	0.9921	0.7435	0.7321	2.5005	0.6313	1
0.366367687708016	0.4881245793925887	0.6016295346335483	0.27946281782432636	0.36418271901175325	0.42905889864043867	0.9287	0.9909	0.7336	0.695	2.6961	0.6083	1
0.33165228182997686	0.3556634561808486	0.4180859638305352	0.3983072799717795	0.32958963762803006	0.3926840821562332	0.8877	0.991	0.664	0.7828	2.172	0.6771	1
0.6850792576296045	0.7129782261040718	0.7468908574187982	0.5843919341968757	0.6804194716612233	0.7349334635719309	0.9074	0.9913	0.7392	0.737	2.3788	0.6462	1
0.20517854120832624	0.27104846121004683	0.3586547733918324	0.2586142709679773	0.2043035837276989	0.2536228003848313	0.9014	0.9905	0.7262	0.7455	2.3093	0.6547	1
0.5624301912337113	0.5828891477860673	0.6201807447047749	0.5407611773021397	0.5571663445088761	0.6225650138721757	0.8971	0.9926	0.7546	0.7604	2.2629	0.6628	1
0.5877475038077509	0.5901094845614466	0.618183188215091	0.5774220254064208	0.582150236619343	0.6462527472204158	0.8915	0.9927	0.7453	0.7718	2.2072	0.6712	1
0.18746544818638233	0.1650532226668498	0.2096645612133931	0.38033286862935767	0.18801795196516252	0.23323202574958302	0.8437	0.9887	0.7475	0.8403	1.863	0.7307	1
